"#","Reference","Qty","Value","Footprint","DNP"
"1","C1","1","0.47uF","",""
"2","C2, C12, C25, C34, C35, C68, C73, C74, C75, C76","10","1uF","",""
"3","C3","1","0.33uF","",""
"4","C4","1","2.2uF","",""
"5","C5, C7, C31, C32, C33, C40, C41, C64, C66, C77, C81, C90, C91, C96, C103","15","10uF","",""
"6","C6, C8, C11, C14, C15, C18, C61, C62, C63, C65, C67","11","100nF","",""
"7","C9, C10, C20, C23, C24, C27, C28, C108, C109, C110, C111, C113","12","100n","",""
"8","C13, C17, C37, C38, C78, C82, C83, C92, C97, C99","10","10nF","",""
"9","C16, C69, C70, C71, C72","5","47uF","",""
"10","C19, C29, C30, C106, C107","5","2u2","",""
"11","C21, C22, C104, C105","4","20p","",""
"12","C26, C112","2","1u","",""
"13","C36, C39, C42, C43, C44, C45, C46, C47, C48, C49, C50, C51, C52, C53, C54, C55, C56, C57, C58, C59, C60, C89, C102","23","0.1uF","",""
"14","C79, C84, C86, C87, C93, C94, C98, C100","8","470pF","",""
"15","C80","1","470uF","",""
"16","C85, C88, C95, C101","4","2700pF","",""
"17","D1","1","D_Schottky","",""
"18","D2, D6, D7, D8, D9","5","LED","",""
"19","D3","1","ESDAULC6-3BP6","ESDAULC63BP6",""
"20","IC1, IC2, IC6, IC7","4","ADG736BRM","SOP50P490X110-10N",""
"21","IC3","1","TPA6130A2RTJR","QFN50P400X400X80-21N-D",""
"22","IC4","1","STM32H750VBT6","QFP50P1600X1600X160-100N",""
"23","IC5","1","W25Q512JVEIM","SON127P800X600X80-9N-D",""
"24","IC11","1","STM32H523CEU6","QFN50P700X700X60-49N-D",""
"25","IC12","1","ADPL16000BATA+","ADPL16000BATA",""
"26","IC13","1","LM3940IMP-3.3_NOPB","SOT230P700X180-4N",""
"27","IC14","1","TLV76150DCYR","SOT230P700X180-4N",""
"28","J1","1","Jack-DC","",""
"29","J2, J15","2","Conn_JTAG_SWD_10","",""
"30","J3, J5, J7, J8, J9, J10, J11","7","AudioJack3_Switch","",""
"31","J4","1","Conn_01x10","",""
"32","J6","1","Conn_01x14","",""
"33","J12","1","USB_C_Receptacle","",""
"34","J13","1","AudioJack3","",""
"35","J14","1","Conn_02x09_Top_Bottom","",""
"36","JP1, JP2","2","Jumper_3_Open","",""
"37","L1","1","68uH","",""
"38","R1, R11","2","47k","",""
"39","R2, R6, R14, R15","4","1k2","",""
"40","R3, R5, R12, R13, R20, R21, R22, R23, R24, R25, R26, R27, R28, R29, R30, R31, R32, R33, R34, R35, R36, R37, R39, R40, R47, R48, R49, R50, R51, R52, R53, R58, R59, R64, R65, R66, R67, R68, R69, R70, R74, R75","42","10k","",""
"41","R4, R38, R41, R42, R43","5","680","",""
"42","R7, R8, R9, R10, R16, R17, R18, R19","8","2k2","",""
"43","R44","1","4k7","",""
"44","R45, R46","2","5k1","",""
"45","R54, R56, R60, R62","4","634","",""
"46","R55, R57, R61, R63","4","91","",""
"47","R71, R72","2","R","",""
"48","R73","1","???","",""
"49","RV1","1","R_Potentiometer","",""
"50","SW1, SW2, SW3, SW4, SW5, SW6, SW7, SW8, SW9, SW11, SW12, SW13","12","SW_Push","",""
"51","SW10","1","RotaryEncoder_Switch","",""
"52","U1","1","CS4272","Package_SO:TSSOP-28_4.4x9.7mm_P0.65mm",""
"53","U2, U4, U6, U7","4","MCP6004","",""
"54","Y1, Y2","2","Crystal","",""
